Comments,Fullname,Email,Phone_Number,Address,DoB,Gender,Language,Source,Application_Date,Status,Recruitment_Stages,Company,Location,Decline_Reasons,Phone_Screen_Date,Harver_Test_Date,Interview_Date,Offer_Date,Hiring_Date,Payment_Date,Modification_Date
Candidate Did Not Pass - Waiting for suitable project to start,Emma Thompson,emma.thompson@example.com,900-000-000,"New York City, USA",3/15/1968,F,DE,ATS,8/28/2023,On Hold,Interview,Microsoft,Portugal,,9/2/2023,9/9/2023,9/12/2023,,,,
Aceitou outra proposta,Liam Parker,Liam.Parker@example.com,900-000-001,"Tokyo, Japan",11/27/1979,F,DE,Indeed,9/4/2023,Whitdraw,Phone Screening,Amazon,Portugal,,9/9/2023,,,,,,
Language level insufficient,Sophia Rodriguez,Sophia.Rodriguez@example.com,900-000-002,"London, UK",5/5/1992,F,DE,Indeed,9/7/2023,Rejected,Harver Test,Apple,Portugal,Language,9/12/2023,9/20/2023,,,,,
Aceitou outra proposta,Noah Bennett,Noah.Bennett@example.com,900-000-003,"Paris, France",8/22/1985,M,DE,Indeed,9/7/2023,Whitdraw,Phone Screening,Google,Portugal,,9/12/2023,,,,,,
Aceitou outra proposta,Olivia Chang,Olivia.Chang@example.com,900-000-004,"Sydney, Australia",12/10/1973,M,FR,Indeed,9/7/2023,Whitdraw,Phone Screening,Tesla,Portugal,,9/12/2023,,,,,,
Aceitou outra proposta,William Foster,William.Foster@example.com,900-000-005,"Rio de Janeiro, Brazil",4/18/1960,F,DE,ATS,9/11/2023,Whitdraw,Phone Screening,Apple,Portugal,,9/16/2023,,,,,,
Em testes,Ava Khan,Ava.Khan@example.com,900-000-006,"Moscow, Russia",9/8/2000,M,DE,Indeed,9/13/2023,On Hold,Harver Test,Microsoft,Portugal,,9/18/2023,9/25/2023,,,,,
Aceitou outra proposta,James Patel,James.Patel@example.com,900-000-007,"Cape Town, South Africa",6/25/1983,F,NL,Linkedin,9/18/2023,Whitdraw,Phone Screening,Amazon,Portugal,,9/23/2023,,,,,,
Aceitou outra proposta,Isabella Gomez,Isabella.Gomez@example.com,900-000-008,"Mumbai, India",1/30/1976,F,DE,Linkedin,9/19/2023,Whitdraw,Phone Screening,Tesla,Portugal,,9/24/2023,,,,,,
Aceitou outra proposta,Oliver Campbell,Oliver.Campbell@example.com,900-000-009,"Rome, Italy",10/14/1998,F,CR,Linkedin,9/28/2023,Whitdraw,Phone Screening,Google,Coatia,,10/3/2023,,,,,,
Unreachable - Unreachable,Mia Phillips,Mia.Phillips@example.com,900-000-010,"Beijing, China",2/7/1957,M,DE,ATS,9/28/2023,Whitdraw,Harver Test,Amazon,Switzerland,,10/3/2023,10/12/2023,,,,,
Unreachable - Unreachable,Benjamin Ng,Benjamin.Ng@example.com,900-000-011,"Toronto, Canada",7/12/1965,F,DE,ATS,10/9/2023,Whitdraw,Harver Test,Tesla,Portugal,,10/14/2023,10/21/2023,,,,,
No CS Skills,Charlotte Ramirez,Charlotte.Ramirez@example.com,900-000-012,"Buenos Aires, Argentina",11/5/1989,M,DE,ATS,10/9/2023,Rejected,Harver Test,Google,Portugal,Experience,10/14/2023,10/23/2023,,,,,
Aceitou outra proposta,Elijah Carter,Elijah.Carter@example.com,900-000-013,"Istanbul, Turkey",3/19/1971,F,DE,Glassdoor,10/9/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,10/14/2023,,,,,,
Aceitou outra proposta,Amelia Kim,Amelia.Kim@example.com,900-000-014,"Dubai, UAE",5/28/1996,F,DE,Linkedin,10/9/2023,Whitdraw,Phone Screening,Apple,Portugal,,10/14/2023,,,,,,
Unreachable - Unreachable,Lucas Sullivan,Lucas.Sullivan@example.com,900-000-015,"Seoul, South Korea",8/3/1982,F,DE,Indeed,10/9/2023,Whitdraw,Harver Test,Amazon,Portugal,,10/14/2023,10/27/2023,,,,,
Aceitou outra proposta,Harper Singh,Harper.Singh@example.com,900-000-016,"Cairo, Egypt",4/23/1954,M,FR,Indeed,10/10/2023,Whitdraw,Phone Screening,Tesla,Portugal,,10/15/2023,,,,,,
HR decision Qualifications Language level insufficient,Alexander Chen,Alexander.Chen@example.com,900-000-017,"Berlin, Germany",9/17/1966,F,FR,ATS,10/10/2023,Rejected,Interview,Google,Portugal,Language,10/15/2023,10/20/2023,10/25/2023,,,,
Hired,Evelyn Wright,Evelyn.Wright@example.com,900-000-018,"Amsterdam, Netherlands",1/8/2002,F,DE,Indeed,10/11/2023,Placement,Hired,Microsoft,Portugal,,10/16/2023,10/21/2023,10/26/2023,10/31/2023,11/6/2023,12/20/2023,
Candidate decision,Henry Gonzalez,Henry.Gonzalez@example.com,900-000-019,"Mexico City, Mexico",6/6/1978,F,DE,Monster,10/11/2023,Placement,Offer,Apple,Portugal,,10/16/2023,10/21/2023,10/26/2023,10/31/2023,,,
Em testes,Abigail Murphy,Abigail.Murphy@example.com,900-000-020,"Athens, Greece",12/15/1963,M,NL,Glassdoor,10/13/2023,On Hold,Harver Test,Google,Portugal,,10/18/2023,10/29/2023,,,,,
Hired,Daniel Stewart,Daniel.Stewart@example.com,900-000-021,"Helsinki, Finland",7/31/1990,F,AR,CareerBuilder,10/13/2023,Placement,Hired,Microsoft,Portugal,,10/18/2023,10/23/2023,10/28/2023,11/2/2023,11/8/2023,12/22/2023,
Language level insufficient,Emily Wong,Emily.Wong@example.com,900-000-022,"Bangkok, Thailand",10/20/1974,F,FR,Indeed,10/13/2023,Rejected,Harver Test,Tesla,Portugal,Language,10/18/2023,10/27/2023,,,,,
Candidate decision,Matthew Taylor,Matthew.Taylor@example.com,900-000-023,"Barcelona, Spain",2/12/1987,M,DE,Glassdoor,10/16/2023,On Hold,Offer,Amazon,Portugal,,10/21/2023,10/26/2023,10/31/2023,11/5/2023,,,
Unreachable - Unreachable,Sofia Martin,Sofia.Martin@example.com,900-000-024,"San Francisco, USA",4/2/1959,F,DE,Referral,10/16/2023,Whitdraw,Phone Screening,Apple,Portugal,,10/21/2023,,,,,,
Unreachable - Unreachable,Jackson Thomas,Jackson.Thomas@example.com,900-000-025,"Osaka, Japan",11/9/1962,M,DE,ATS,8/28/2023,Whitdraw,Phone Screening,Google,Portugal,,9/2/2023,,,,,,
Language level insufficient,Victoria Cooper,Victoria.Cooper@example.com,900-000-026,"Manchester, UK",8/7/1994,F,DE,CareerBuilder,9/1/2023,Rejected,Phone Screening,Amazon,Portugal,Language,9/6/2023,,,,,,
Language level insufficient,Samuel Rivera,Samuel.Rivera@example.com,900-000-027,"Lyon, France",3/25/1981,M,DE,ATS,9/1/2023,Rejected,Phone Screening,Tesla,Portugal,Language,9/6/2023,,,,,,
Unreachable - Unreachable,Aria Shah,Aria.Shah@example.com,900-000-028,"Perth, Australia",1/16/1972,M,DE,Indeed,9/4/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,9/9/2023,,,,,,
Unreachable - Unreachable,David Li,David.Li@example.com,900-000-029,"Salvador, Brazil",5/22/2004,F,DE,Indeed,9/4/2023,Whitdraw,Phone Screening,Apple,Portugal,,9/9/2023,,,,,,
Unreachable - Unreachable,Madison Davis,Madison.Davis@example.com,900-000-030,"St. Petersburg, Russia",9/10/1988,F,DE,Indeed,9/6/2023,Whitdraw,Phone Screening,Tesla,Portugal,,9/11/2023,,,,,,
Unreachable - Unreachable,Joseph Wilson,Joseph.Wilson@example.com,900-000-031,"Durban, South Africa",7/4/1967,F,FR,Indeed,9/6/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,9/11/2023,,,,,,
Unreachable - Unreachable,Scarlett Brown,Scarlett.Brown@example.com,900-000-032,"Goa, India",12/3/2003,F,FR,Indeed,9/12/2023,Whitdraw,Phone Screening,Amazon,Portugal,,9/17/2023,,,,,,
Unreachable - Unreachable,Gabriel Martinez,Gabriel.Martinez@example.com,900-000-033,"Florence, Italy",6/28/1984,F,DE,ATS,9/15/2023,Whitdraw,Phone Screening,Google,Portugal,,9/20/2023,,,,,,
Quit - Health Issues,Grace Lee,Grace.Lee@example.com,900-000-034,"Chengdu, China",1/11/1970,F,DE,ATS,9/15/2023,Whitdraw,Phone Screening,Apple,Portugal,,9/20/2023,,,,,,
Excluded Candidate - Behaviour,Anthony Garcia,Anthony.Garcia@example.com,900-000-035,"Vancouver, Canada",9/13/1955,F,DE,ATS,9/15/2023,Rejected,Phone Screening,Amazon,Portugal,Behaviour,9/20/2023,,,,,,
Unreachable - Unreachable,Avery Robinson,Avery.Robinson@example.com,900-000-036,"Cordoba, Argentina",7/23/1991,F,DE,CareerBuilder,9/27/2023,Whitdraw,Phone Screening,Tesla,Portugal,,10/2/2023,,,,,,
Disponbilidade sÃ³ para Janeiro 2024,Dylan Adams,Dylan.Adams@example.com,900-000-037,"Antalya, Turkey",2/18/1953,M,DE,ATS,10/9/2023,Whitdraw,Interview,Google,Portugal,,10/14/2023,10/19/2023,10/24/2023,,,,
Unreachable - Unreachable,Chloe Hernandez,Chloe.Hernandez@example.com,900-000-038,"Abu Dhabi, UAE",4/14/1977,M,FR,Indeed,10/9/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,10/14/2023,,,,,,
Unreachable - Unreachable,Leo Lewis,Leo.Lewis@example.com,900-000-039,"Busan, South Korea",10/29/1999,F,FR,ATS,10/9/2023,Whitdraw,Phone Screening,Apple,Portugal,,10/14/2023,,,,,,
Rejected HR decision Personality Comittment/Motivation,Zoey Scott,Zoey.Scott@example.com,900-000-040,"Alexandria, Egypt",12/6/1958,F,FR,ATS,10/13/2023,Rejected,Phone Screening,Tesla,Portugal,Motivation,10/18/2023,,,,,,
Candidate Quit - Other Job Offer,Ryan Clarke,Ryan.Clarke@example.com,900-000-041,"Munich, Germany",5/1/1969,F,NL,Glassdoor,1/10/2023,Whitdraw,Phone Screening,Google,Portugal,,1/15/2023,,,,,,
Candidate Quit - Other Job Offer,Penelope Baker,Penelope.Baker@example.com,900-000-042,"Rotterdam, Netherlands",8/14/1986,M,UK,Glassdoor,1/11/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,1/16/2023,,,,,,
Candidate Did Not Pass - Failed Tests,Isaac Green,Isaac.Green@example.com,900-000-043,"Guadalajara, Mexico",11/24/1975,F,UK,Linkedin,1/16/2023,Rejected,Harver Test,Amazon,Portugal,Language,1/21/2023,10/30/2023,,,,,
Candidate Quit - Other Job Offer,Layla O'Connor,Layla.O'Connor@example.com,900-000-044,"Thessaloniki, Greece",2/2/2001,M,NL,ATS,2/20/2023,Whitdraw,Phone Screening,Tesla,Portugal,,2/25/2023,,,,,,
Quit during training,Julian Carter,Julian.Carter@example.com,900-000-045,"Tampere, Finland",7/1/1964,M,PL,Linkedin,2/20/2023,Whitdraw,Hired,Apple,Portugal,,2/25/2023,3/2/2023,3/7/2023,3/12/2023,3/18/2023,,
Candidate Did Not Pass - Monolingual candidate / No english,Riley Kimura,Riley.Kimura@example.com,900-000-046,"Pattaya, Thailand",4/27/1993,M,DE,CareerBuilder,2/22/2023,Rejected,Harver Test,Google,Portugal,Language,2/27/2023,3/15/2023,,,,,
Contract - Contract Signed,Christopher Hall,Christopher.Hall@example.com,900-000-047,"Valencia, Spain",10/3/1980,M,DE,ATS,2/23/2023,Placement,Hired,Microsoft,Portugal,,2/28/2023,3/5/2023,3/10/2023,3/15/2023,3/21/2023,5/4/2023,
No Skils,Lily Mitchell,Lily.Mitchell@example.com,900-000-048,"San Diego, USA",3/17/1979,F,DE,CareerBuilder,2/24/2023,Rejected,Interview,Amazon,Portugal,Technical,3/1/2023,3/6/2023,3/11/2023,,,,
Candidate Quit - Other Job Offer,John Phillips,John.Phillips@example.com,900-000-049,"Hiroshima, Japan",9/30/1968,F,NL,Linkedin,2/27/2023,Whitdraw,Phone Screening,Apple,Portugal,,3/4/2023,,,,,,
Candidate Did Not Pass - Failed Tests,Eleanor Patel,Eleanor.Patel@example.com,900-000-050,"Bristol, UK",11/3/1956,M,DE,Glassdoor,3/4/2023,Rejected,Harver Test,Tesla,Portugal,Language,3/9/2023,3/18/2023,,,,,
Candidate Quit - Other Job Offer,Joshua Reed,Joshua.Reed@example.com,900-000-051,"Marseille, France",1/20/1996,F,NL,Linkedin,3/7/2023,Whitdraw,Phone Screening,Google,Portugal,,3/12/2023,,,,,,
Unreachable - Unreachable,Hannah Hill,Hannah.Hill@example.com,900-000-052,"Darwin, Australia",8/18/2004,Non-Binary,DE,Glassdoor,3/8/2023,Whitdraw,Phone Screening,Microsoft,Portugal,Other,3/13/2023,,,,,,
Candidate Quit - Other Job Offer,Andrew Ortiz,Andrew.Ortiz@example.com,900-000-053,"Manaus, Brazil",5/6/1976,F,NL,Linkedin,3/14/2023,Whitdraw,Phone Screening,Amazon,Portugal,,3/19/2023,,,,,,
Excluded Candidate - Return Denied,Addison Price,Addison.Price@example.com,900-000-054,"Novosibirsk, Russia",12/19/1988,M,DE,CareerBuilder,3/15/2023,Rejected,Phone Screening,Tesla,Portugal,Other,3/20/2023,,,,,,
Unreachable - Unreachable,Wyatt Russell,Wyatt.Russell@example.com,900-000-055,"Johannesburg, South Africa",2/22/1961,M,DE,Linkedin,3/18/2023,Whitdraw,Phone Screening,Google,Portugal,,3/23/2023,,,,,,
Candidate Quit - Other Job Offer,Brooklyn Campbell,Brooklyn.Campbell@example.com,900-000-056,"Kolkata, India",10/11/1967,F,DE,Linkedin,3/20/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,3/25/2023,,,,,,
Unreachable - Unreachable,Sebastian Lopez,Sebastian.Lopez@example.com,900-000-057,"Bologna, Italy",7/5/1989,M,DE,Linkedin,3/20/2023,Whitdraw,Phone Screening,Apple,Portugal,,3/25/2023,,,,,,
Candidate Did Not Pass - Monolingual candidate / No english,Natalie Nguyen,Natalie.Nguyen@example.com,900-000-058,"Chongqing, China",12/25/1992,M,DE,ATS,3/23/2023,Rejected,Harver Test,Amazon,Portugal,Language,3/28/2023,4/10/2023,,,,,
Not available,Levi Turner,Levi.Turner@example.com,900-000-059,"Edmonton, Canada",6/9/2000,M,AR,Glassdoor,3/27/2023,Whitdraw,Interview,Tesla,Portugal,,4/1/2023,4/6/2023,4/11/2023,,,,
Unreachable - Unreachable,Claire Stewart,Claire.Stewart@example.com,900-000-060,"Rosario, Argentina",8/31/1950,F,DE,ATS,3/27/2023,Whitdraw,Phone Screening,Google,Portugal,,4/1/2023,,,,,,
Candidate Did Not Pass - Monolingual candidate / No english,Christian Bailey,Christian.Bailey@example.com,900-000-061,"Izmir, Turkey",12/29/1971,F,DE,Glassdoor,3/27/2023,Rejected,Harver Test,Apple,Portugal,Language,4/1/2023,4/10/2023,,,,,
Candidate Quit - Other Job Offer,Ellie King,Ellie.King@example.com,900-000-062,"Sharjah, UAE",9/4/1995,M,DE,Linkedin,3/30/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,4/4/2023,,,,,,
Candidate Quit - Other Job Offer,Adrian Silva,Adrian.Silva@example.com,900-000-063,"Daegu, South Korea",3/13/1969,M,DE,ATS,3/31/2023,Whitdraw,Phone Screening,Tesla,Portugal,,4/5/2023,,,,,,
Candidate Quit - Other Job Offer,Maya Garcia,Maya.Garcia@example.com,900-000-064,"Luxor, Egypt",4/21/1982,F,UK,Linkedin,3/31/2023,Whitdraw,Phone Screening,Amazon,Portugal,,4/5/2023,,,,,,
Unreachable - Unreachable,Lincoln Adams,Lincoln.Adams@example.com,900-000-065,"Cologne, Germany",11/28/1965,M,DE,Linkedin,3/31/2023,Whitdraw,Phone Screening,Google,Portugal,,4/5/2023,,,,,,
Candidate Did Not Pass - Motivation,Ariana Cooper,Ariana.Cooper@example.com,900-000-066,"Utrecht, Netherlands",7/16/1986,M,DE,Linkedin,4/1/2023,Rejected,Interview,Tesla,Portugal,Motivation,4/6/2023,4/11/2023,4/16/2023,,,,
Unreachable - Unreachable,Isaac Walker,Isaac.Walker@example.com,900-000-067,"Monterrey, Mexico",2/8/1977,F,DE,ATS,4/2/2023,Whitdraw,Phone Screening,Microsoft,Portugal,,4/7/2023,,,,,,
Did not pass - Failed role play test,Anna Ross,Anna.Ross@example.com,900-000-068,"Rhodes, Greece",10/5/1951,F,DE,CareerBuilder,4/3/2023,Rejected,Interview,Apple,Portugal,Other,4/8/2023,4/13/2023,4/18/2023,,,,
Unreachable - Unreachable,Asher Cooper,Asher.Cooper@example.com,900-000-069,"Oulu, Finland",6/1/1993,F,DE,Glassdoor,4/3/2023,Whitdraw,Phone Screening,Amazon,Portugal,,4/8/2023,,,,,,
Unreachable - Unreachable,Elizabeth Chen,Elizabeth.Chen@example.com,900-000-070,"Hua Hin, Thailand",9/15/1963,F,DE,Indeed,4/10/2023,Whitdraw,Harver Test,Tesla,Portugal,,4/15/2023,4/25/2023,,,,,
Unreachable - Unreachable,Julianne White,Julianne.White@example.com,900-000-071,"Alicante, Spain",1/26/1974,F,DE,Indeed,4/10/2023,Whitdraw,Phone Screening,Google,Portugal,,4/15/2023,,,,,,
Candidate Quit - DidnÂ´t like the position,Aaron Khan,Aaron.Khan@example.com,900-000-072,"Austin, USA",4/7/1985,F,DE,Linkedin,4/10/2023,Whitdraw,Interview,Apple,Portugal,,4/15/2023,4/20/2023,4/25/2023,,,,
Hired,Paisley Campbell,Paisley.Campbell@example.com,900-000-073,"Nagoya, Japan",12/12/1997,F,TK,Glassdoor,4/10/2023,Placement,Hired,Microsoft,Portugal,,4/15/2023,4/20/2023,4/25/2023,4/30/2023,5/6/2023,6/19/2023,
Unreachable - Unreachable,Cooper Williams,Cooper.Williams@example.com,900-000-074,"Leicester, UK",5/30/1952,F,DE,Linkedin,4/17/2023,Whitdraw,Phone Screening,Amazon,Portugal,,4/22/2023,,,,,,
Candidate Did Not Pass - Monolingual candidate / No english,Serenity Ramirez,Serenity.Ramirez@example.com,900-000-075,"Bordeaux, France",12/23/1960,M,DE,Linkedin,4/20/2023,Rejected,Harver Test,Google,Portugal,Language,4/25/2023,5/6/2023,,,,,
Hired,Josiah Clark,Josiah.Clark@example.com,900-000-076,"Newcastle, Australia",8/16/2003,M,AR,Glassdoor,4/25/2023,Placement,Hired,Tesla,Portugal,,4/30/2023,5/5/2023,5/10/2023,5/15/2023,5/21/2023,7/4/2023,
Candidate Did Not Pass - Failed Tests,Savannah Thompson,Savannah.Thompson@example.com,900-000-077,"Recife, Brazil",2/5/1980,M,UK,Glassdoor,4/25/2023,Rejected,Harver Test,Microsoft,Portugal,Other,4/30/2023,5/12/2023,,,,,
Candidate Did Not Pass - WAHA - Internet requirements not met,Charles Kim,Charles.Kim@example.com,900-000-078,"Yekaterinburg, Russia",9/22/1978,M,NL,Glassdoor,4/26/2023,Rejected,Interview,Apple,Portugal,Other,5/1/2023,5/6/2023,5/11/2023,,,,
Candidate Quit - Salary conditions,Lucy Baker,Lucy.Baker@example.com,900-000-079,"Pretoria, South Africa",11/20/1955,F,DE,CareerBuilder,4/26/2023,Whitdraw,Interview,Amazon,Portugal,,5/1/2023,5/6/2023,5/11/2023,,,,
Did not pass - No Valid Work Permit,Mateo Mitchell,Mateo.Mitchell@example.com,900-000-080,"Jaipur, India",3/10/1962,F,AR,Glassdoor,4/27/2023,Rejected,Interview,Google,Portugal,Other,5/2/2023,5/7/2023,5/12/2023,,,,
Unreachable - Unreachable,Audrey Davis,Audrey.Davis@example.com,900-000-081,"Turin, Italy",1/4/1991,F,DE,Indeed,5/3/2023,Whitdraw,Phone Screening,Tesla,Portugal,,5/8/2023,,,,,,
Contract - Contract Signed,Christopher Thomas,Christopher.Thomas@example.com,900-000-082,"Wuhan, China",5/29/1987,Non-Binary,PL,Indeed,5/4/2023,Placement,Hired,Microsoft,Portugal,,5/9/2023,5/14/2023,5/19/2023,5/24/2023,5/30/2023,7/13/2023,
Candidate Did Not Pass - Waiting for suitable project to start,Arianna Nguyen,Arianna.Nguyen@example.com,900-000-083,"Calgary, Canada",8/18/1970,M,DE,ATS,5/4/2023,On Hold,Interview,Amazon,Portugal,,5/9/2023,5/14/2023,5/19/2023,,,,
Contract - Contract Signed,Dominic Martinez,Dominic.Martinez@example.com,900-000-084,"Mendoza, Argentina",1/6/1964,F,DE,Linkedin,5/5/2023,Placement,Hired,Apple,Portugal,,5/10/2023,5/15/2023,5/20/2023,5/25/2023,5/30/2023,7/14/2023,
Unreachable - Unreachable,Eva Wright,Eva.Wright@example.com,900-000-085,"Adana, Turkey",6/27/1975,F,DE,Indeed,5/8/2023,Whitdraw,Interview,Tesla,Portugal,,5/13/2023,5/18/2023,5/23/2023,,,,
No profile,Grayson Wilson,Grayson.Wilson@example.com,900-000-086,"Ajman, UAE",10/24/2002,M,DE,Linkedin,5/8/2023,Rejected,Interview,Google,Portugal,Profile,5/13/2023,5/18/2023,5/23/2023,,,,
Black Listed - Behavior,Naomi Garcia,Naomi.Garcia@example.com,900-000-087,"Incheon, South Korea",7/16/1956,F,DE,ATS,5/13/2023,Rejected,Phone Screening,Microsoft,Portugal,Behaviour,5/18/2023,,,,,,
Quit - During Training,Colton Johnson,Colton.Johnson@example.com,900-000-088,"Luxor, Egypt",12/4/1983,F,DE,Linkedin,5/15/2023,Credit Note,Hired,Apple,Portugal,,5/20/2023,5/25/2023,5/30/2023,6/4/2023,6/9/2023,7/24/2023,
Unreachable - Unreachable,Madeline Rodriguez,Madeline.Rodriguez@example.com,900-000-089,"Dresden, Germany",4/3/1966,M,DE,Indeed,5/15/2023,Whitdraw,Harver Test,Tesla,Portugal,,5/20/2023,5/30/2023,,,,,
